%time,field.header.seq,field.header.stamp,field.header.frame_id,field.load
1701458385418638404,820,0,,0.0
1701458385422876011,821,0,,0.0
1701458385427220313,822,0,,0.0
1701458385430892663,823,0,,0.0
1701458385435216756,824,0,,0.0
1701458385439214825,825,0,,0.0
1701458385447268825,826,0,,0.0
1701458385451447793,827,0,,0.0
1701458385455495877,828,0,,0.0
1701458385459795995,829,0,,0.0
1701458385463684084,830,0,,0.0
1701458385467741423,831,0,,0.0
1701458385475691495,832,0,,0.0
1701458385480127998,833,0,,0.0
1701458385484641547,834,0,,0.0
1701458385488125703,835,0,,0.0
1701458385492417215,836,0,,0.0
1701458385496505062,837,0,,0.0
1701458385504617832,838,0,,0.0
1701458385508862966,839,0,,0.0
1701458385512572697,840,0,,0.0
1701458385517022386,841,0,,0.0
1701458385521397385,842,0,,0.0
1701458385525082447,843,0,,0.0
1701458385533632841,844,0,,0.0
1701458385537176215,845,0,,0.0
1701458385541912390,846,0,,0.0
1701458385545891894,847,0,,0.0
1701458385549524154,848,0,,0.0
1701458385553764790,849,0,,0.0
1701458385561759531,850,0,,0.0
1701458385566232925,851,0,,0.0
1701458385570354694,852,0,,0.0
1701458385574193382,853,0,,0.0
1701458385578471256,854,0,,0.0
1701458385582616311,855,0,,0.0
1701458385590541671,856,0,,0.0
1701458385594963370,857,0,,0.0
1701458385598792852,858,0,,0.0
1701458385603116787,859,0,,0.0
1701458385607174050,860,0,,0.0
1701458385610911145,861,0,,0.0
1701458385619653597,862,0,,0.0
1701458385623273952,863,0,,0.0
1701458385627742919,864,0,,0.0
1701458385631660896,865,0,,0.0
1701458385635560286,866,0,,0.0
1701458385639907583,867,0,,0.0
1701458385647932608,868,0,,0.0
1701458385652112072,869,0,,0.0
1701458385656503890,870,0,,0.0
1701458385660105161,871,0,,0.0
1701458385664479453,872,0,,0.0
1701458385668570674,873,0,,0.0
1701458385672556658,874,0,,0.0
1701458385680685884,875,0,,0.0
1701458385684937312,876,0,,0.0
1701458385688937849,877,0,,0.0
1701458385693233066,878,0,,0.0
1701458385697318148,879,0,,0.0
1701458385700976697,880,0,,0.0
1701458385709347027,881,0,,0.0
1701458385713505869,882,0,,0.0
1701458385718051299,883,0,,0.0
1701458385721870628,884,0,,0.0
1701458385725682443,885,0,,0.0
1701458385729882876,886,0,,0.0
1701458385737888770,887,0,,0.0
1701458385742102261,888,0,,0.0
1701458385746408371,889,0,,0.0
1701458385750102091,890,0,,0.0
1701458385754616889,891,0,,0.0
1701458385758614488,892,0,,0.0
1701458385766826958,893,0,,0.0
1701458385771129671,894,0,,0.0
1701458385774772844,895,0,,0.0
1701458385779311187,896,0,,0.0
1701458385783332534,897,0,,0.0
1701458385787053931,898,0,,0.0
1701458385796026102,899,0,,0.0
1701458385799311704,900,0,,0.0
1701458385803452369,901,0,,0.0
1701458385808012135,902,0,,0.0
1701458385811847453,903,0,,0.0
1701458385816381110,904,0,,0.0
1701458385823987469,905,0,,0.0
1701458385828204216,906,0,,0.0
1701458385832386775,907,0,,0.0
1701458385836195969,908,0,,0.0
1701458385840427781,909,0,,0.0
1701458385844741267,910,0,,0.0
1701458385853098195,911,0,,0.0
1701458385857015701,912,0,,0.0
1701458385860789224,913,0,,0.0
1701458385864982307,914,0,,0.0
1701458385869314454,915,0,,0.0
1701458385873107621,916,0,,0.0
1701458385881810509,917,0,,0.0
1701458385885603067,918,0,,0.0
1701458385889802927,919,0,,0.0
1701458385893888125,920,0,,0.0
1701458385897676479,921,0,,0.0
1701458385901810822,922,0,,0.0
1701458385906145152,923,0,,0.0
1701458385914405916,924,0,,0.0
1701458385918493235,925,0,,0.0
1701458385922491754,926,0,,0.0
1701458385926589817,927,0,,0.0
1701458385930798376,928,0,,0.0
1701458385934680760,929,0,,0.0
1701458385943489920,930,0,,0.0
1701458385947149700,931,0,,0.0
1701458385951053006,932,0,,0.0
1701458385955328091,933,0,,0.0
1701458385959382578,934,0,,0.0
1701458385963352563,935,0,,0.0
1701458385971856347,936,0,,0.0
1701458385975779710,937,0,,0.0
1701458385979852827,938,0,,0.0
1701458385983934002,939,0,,0.0
1701458385988304619,940,0,,0.0
1701458385992225930,941,0,,0.0
1701458386000287385,942,0,,0.0
1701458386004397622,943,0,,0.0
1701458386008224499,944,0,,0.0
1701458386012371695,945,0,,0.0
1701458386016480396,946,0,,0.0
1701458386021056691,947,0,,0.0
1701458386029025962,948,0,,0.0
1701458386033021115,949,0,,0.0
1701458386037224661,950,0,,0.0
1701458386041102211,951,0,,0.0
1701458386045412566,952,0,,0.0
1701458386049296198,953,0,,0.0
1701458386057943597,954,0,,0.0
1701458386061593958,955,0,,0.0
1701458386065763303,956,0,,0.0
1701458386069863445,957,0,,0.0
1701458386073814836,958,0,,0.0
1701458386078351724,959,0,,0.0
1701458386086050906,960,0,,0.0
1701458386090383824,961,0,,0.0
1701458386094442292,962,0,,0.0
1701458386098414151,963,0,,0.0
1701458386102785242,964,0,,0.0
1701458386106965175,965,0,,0.0
1701458386114832482,966,0,,0.0
1701458386119123112,967,0,,0.0
1701458386122987595,968,0,,0.0
1701458386126986814,969,0,,0.0
1701458386135629681,970,0,,0.0
1701458386139352231,971,0,,0.0
1701458386143840834,972,0,,0.0
1701458386147541743,973,0,,0.0
1701458386151811902,974,0,,0.0
1701458386160107538,975,0,,0.0
1701458386164010224,976,0,,0.0
1701458386168387872,977,0,,0.0
1701458386172377376,978,0,,0.0
1701458386176098714,979,0,,0.0
1701458386180752285,980,0,,0.0
1701458386188538958,981,0,,0.0
1701458386192720213,982,0,,0.0
1701458386197048209,983,0,,0.0
1701458386200962770,984,0,,0.0
1701458386205469797,985,0,,0.0
1701458386209408266,986,0,,0.0
1701458386217308147,987,0,,0.0
1701458386221588029,988,0,,0.0
1701458386225362846,989,0,,0.0
1701458386229897886,990,0,,0.0
1701458386233948712,991,0,,0.0
1701458386238148999,992,0,,0.0
1701458386246077474,993,0,,0.0
1701458386250233834,994,0,,0.0
1701458386254329798,995,0,,0.0
1701458386258531812,996,0,,0.0
1701458386262443217,997,0,,0.0
1701458386266697624,998,0,,0.0
1701458386274460186,999,0,,0.0
1701458386278847652,1000,0,,0.0
1701458386283174559,1001,0,,0.0
1701458386286900153,1002,0,,0.0
1701458386291282408,1003,0,,0.0
1701458386295361604,1004,0,,0.0
1701458386303498036,1005,0,,0.0
1701458386307598026,1006,0,,0.0
1701458386311518901,1007,0,,0.0
1701458386315737420,1008,0,,0.0
1701458386319678975,1009,0,,0.0
1701458386323721276,1010,0,,0.0
1701458386332313643,1011,0,,0.0
1701458386336231586,1012,0,,0.0
1701458386340402549,1013,0,,0.0
1701458386344744336,1014,0,,0.0
1701458386348425935,1015,0,,0.0
1701458386352457359,1016,0,,0.0
1701458386360645901,1017,0,,0.0
1701458386364681410,1018,0,,0.0
1701458386369388875,1019,0,,0.0
1701458386373063592,1020,0,,0.0
1701458386377035326,1021,0,,0.0
1701458386381343575,1022,0,,0.0
1701458386389074159,1023,0,,0.0
1701458386393700830,1024,0,,0.0
1701458386397554563,1025,0,,0.0
1701458386401651148,1026,0,,0.0
1701458386405812834,1027,0,,0.0
1701458386409714759,1028,0,,0.0
1701458386413718434,1029,0,,0.0
1701458386421998167,1030,0,,0.0
1701458386425911224,1031,0,,0.0
1701458386430467821,1032,0,,0.0
1701458386434322652,1033,0,,0.0
1701458386438516373,1034,0,,0.0
1701458386442685849,1035,0,,0.0
1701458386450673527,1036,0,,0.0
1701458386455193315,1037,0,,0.0
1701458386458956766,1038,0,,0.0
1701458386463055025,1039,0,,0.0
1701458386467074000,1040,0,,0.0
1701458386471453981,1041,0,,0.0
1701458386479328419,1042,0,,0.0
1701458386483531670,1043,0,,0.0
1701458386487453720,1044,0,,0.0
1701458386491785957,1045,0,,0.0
1701458386495938025,1046,0,,0.0
1701458386499736739,1047,0,,0.0
1701458386507917130,1048,0,,0.0
1701458386511970309,1049,0,,0.0
1701458386516059418,1050,0,,0.0
1701458386520424232,1051,0,,0.0
1701458386524417457,1052,0,,0.0
1701458386528722288,1053,0,,0.0
1701458386536646854,1054,0,,0.0
1701458386540838541,1055,0,,0.0
1701458386544929055,1056,0,,0.0
1701458386548874480,1057,0,,0.0
1701458386553382448,1058,0,,0.0
1701458386557490899,1059,0,,0.0
1701458386565378467,1060,0,,0.0
1701458386569744287,1061,0,,0.0
1701458386573596269,1062,0,,0.0
1701458386577763859,1063,0,,0.0
1701458386582000951,1064,0,,0.0
1701458386585785756,1065,0,,0.0
1701458386594197551,1066,0,,0.0
1701458386598232739,1067,0,,0.0
1701458386602483718,1068,0,,0.0
1701458386606551017,1069,0,,0.0
1701458386610446999,1070,0,,0.0
1701458386614618582,1071,0,,0.0
1701458386622971792,1072,0,,0.0
1701458386627071347,1073,0,,0.0
1701458386631144517,1074,0,,0.0
1701458386635322832,1075,0,,0.0
1701458386639176528,1076,0,,0.0
1701458386643174261,1077,0,,0.0
1701458386647434527,1078,0,,0.0
1701458386655599360,1079,0,,0.0
1701458386659619678,1080,0,,0.0
1701458386663526651,1081,0,,0.0
1701458386668352572,1082,0,,0.0
1701458386672150476,1083,0,,0.0
1701458386676349698,1084,0,,0.0
1701458386684349131,1085,0,,0.0
1701458386688362536,1086,0,,0.0
1701458386692478320,1087,0,,0.0
1701458386696792550,1088,0,,0.0
1701458386700852155,1089,0,,0.0
1701458386704902840,1090,0,,0.0
1701458386712831671,1091,0,,0.0
1701458386717171707,1092,0,,0.0
1701458386721303486,1093,0,,0.0
1701458386725155167,1094,0,,0.0
1701458386729395154,1095,0,,0.0
1701458386733348412,1096,0,,0.0
1701458386741867365,1097,0,,0.0
1701458386745733380,1098,0,,0.0
1701458386749659308,1099,0,,0.0
1701458386753910345,1100,0,,0.0
1701458386757861029,1101,0,,0.0
1701458386761899287,1102,0,,0.0
1701458386770489758,1103,0,,0.0
1701458386774280849,1104,0,,0.0
1701458386778480220,1105,0,,0.0
1701458386782629956,1106,0,,0.0
1701458386786579054,1107,0,,0.0
1701458386790899230,1108,0,,0.0
1701458386798850058,1109,0,,0.0
1701458386803187310,1110,0,,0.0
1701458386807596025,1111,0,,0.0
1701458386811045970,1112,0,,0.0
1701458386815504817,1113,0,,0.0
1701458386819701002,1114,0,,0.0
1701458386827588302,1115,0,,0.0
1701458386832010395,1116,0,,0.0
1701458386835779781,1117,0,,0.0
1701458386839831130,1118,0,,0.0
1701458386843909588,1119,0,,0.0
1701458386847934545,1120,0,,0.0
1701458386856807324,1121,0,,0.0
1701458386860313987,1122,0,,0.0
1701458386864413122,1123,0,,0.0
1701458386868899562,1124,0,,0.0
1701458386872784606,1125,0,,0.0
1701458386877101900,1126,0,,0.0
1701458386885030728,1127,0,,0.0
1701458386889068714,1128,0,,0.0
1701458386893299098,1129,0,,0.0
1701458386897158873,1130,0,,0.0
1701458386901302589,1131,0,,0.0
1701458386905380201,1132,0,,0.0
1701458386909793725,1133,0,,0.0
1701458386917651688,1134,0,,0.0
1701458386922061122,1135,0,,0.0
1701458386926033897,1136,0,,0.0
1701458386930146632,1137,0,,0.0
1701458386934147533,1138,0,,0.0
1701458386938062482,1139,0,,0.0
1701458386946381424,1140,0,,0.0
1701458386950294563,1141,0,,0.0
1701458386954697811,1142,0,,0.0
1701458386958735417,1143,0,,0.0
1701458386962825722,1144,0,,0.0
1701458386966872922,1145,0,,0.0
1701458386975272493,1146,0,,0.0
1701458386979163601,1147,0,,0.0
1701458386983393776,1148,0,,0.0
1701458386987097011,1149,0,,0.0
1701458386991532422,1150,0,,0.0
1701458386995810832,1151,0,,0.0
1701458387003659832,1152,0,,0.0
1701458387007925216,1153,0,,0.0
1701458387011880446,1154,0,,0.0
1701458387016031646,1155,0,,0.0
1701458387020553194,1156,0,,0.0
1701458387024015792,1157,0,,0.0
1701458387032614178,1158,0,,0.0
1701458387036325833,1159,0,,0.0
1701458387040648980,1160,0,,0.0
1701458387044716911,1161,0,,0.0
1701458387048844148,1162,0,,0.0
1701458387053089232,1163,0,,0.0
1701458387060869241,1164,0,,0.0
1701458387064998859,1165,0,,0.0
1701458387069823463,1166,0,,0.0
1701458387073314954,1167,0,,0.0
1701458387077405265,1168,0,,0.0
1701458387081907364,1169,0,,0.0
1701458387089881178,1170,0,,0.0
1701458387093917860,1171,0,,0.0
1701458387097928814,1172,0,,0.0
1701458387101977159,1173,0,,0.0
1701458387106008247,1174,0,,0.0
1701458387110450244,1175,0,,0.0
1701458387118575969,1176,0,,0.0
1701458387122522965,1177,0,,0.0
1701458387126612390,1178,0,,0.0
1701458387130973803,1179,0,,0.0
1701458387134835588,1180,0,,0.0
1701458387139201496,1181,0,,0.0
1701458387143057928,1182,0,,0.0
1701458387150988618,1183,0,,0.0
1701458387155391766,1184,0,,0.0
1701458387159408283,1185,0,,0.0
1701458387163820323,1186,0,,0.0
1701458387167566378,1187,0,,0.0
1701458387171747742,1188,0,,0.0
1701458387179830360,1189,0,,0.0
1701458387183969981,1190,0,,0.0
1701458387187983733,1191,0,,0.0
1701458387192071945,1192,0,,0.0
1701458387196160894,1193,0,,0.0
1701458387200239108,1194,0,,0.0
1701458387208498666,1195,0,,0.0
1701458387212559677,1196,0,,0.0
1701458387216680069,1197,0,,0.0
1701458387220889915,1198,0,,0.0
1701458387224797282,1199,0,,0.0
1701458387229069884,1200,0,,0.0
1701458387237133812,1201,0,,0.0
1701458387241224696,1202,0,,0.0
1701458387245383650,1203,0,,0.0
1701458387249390604,1204,0,,0.0
1701458387253691435,1205,0,,0.0
1701458387257810820,1206,0,,0.0
1701458387265997216,1207,0,,0.0
1701458387270314096,1208,0,,0.0
1701458387273892382,1209,0,,0.0
1701458387278440792,1210,0,,0.0
1701458387282487744,1211,0,,0.0
1701458387286141977,1212,0,,0.0
1701458387294497647,1213,0,,0.0
1701458387298437182,1214,0,,0.0
1701458387302909207,1215,0,,0.0
1701458387307272766,1216,0,,0.0
1701458387310838515,1217,0,,0.0
1701458387315074047,1218,0,,0.0
1701458387323079643,1219,0,,0.0
1701458387327844912,1220,0,,0.0
1701458387331512890,1221,0,,0.0
1701458387335529805,1222,0,,0.0
1701458387339646257,1223,0,,0.0
1701458387343805024,1224,0,,0.0
1701458387352071455,1225,0,,0.0
1701458387356398275,1226,0,,0.0
1701458387360207173,1227,0,,0.0
1701458387364141732,1228,0,,0.0
1701458387368638647,1229,0,,0.0
1701458387372320599,1230,0,,0.0
1701458387376608285,1231,0,,0.0
1701458387384818518,1232,0,,0.0
1701458387389021861,1233,0,,0.0
1701458387393114013,1234,0,,0.0
1701458387397232646,1235,0,,0.0
1701458387400962477,1236,0,,0.0
1701458387405201209,1237,0,,0.0
1701458387413191722,1238,0,,0.0
1701458387417412932,1239,0,,0.0
1701458387421594939,1240,0,,0.0
1701458387425425697,1241,0,,0.0
1701458387429766394,1242,0,,0.0
1701458387434027085,1243,0,,0.0
1701458387442035227,1244,0,,0.0
1701458387446218461,1245,0,,0.0
1701458387450040540,1246,0,,0.0
1701458387454224202,1247,0,,0.0
1701458387458546138,1248,0,,0.0
1701458387462423986,1249,0,,0.0
1701458387471029308,1250,0,,0.0
1701458387474720637,1251,0,,0.0
1701458387478849499,1252,0,,0.0
1701458387483093551,1253,0,,0.0
1701458387486987616,1254,0,,0.0
1701458387491108596,1255,0,,0.0
1701458387499368231,1256,0,,0.0
1701458387503347259,1257,0,,0.0
1701458387507803446,1258,0,,0.0
1701458387511662887,1259,0,,0.0
1701458387516013897,1260,0,,0.0
1701458387520027783,1261,0,,0.0
1701458387527817124,1262,0,,0.0
1701458387532511157,1263,0,,0.0
1701458387536029193,1264,0,,0.0
1701458387540401748,1265,0,,0.0
1701458387544433361,1266,0,,0.0
1701458387548339220,1267,0,,0.0
1701458387556668783,1268,0,,0.0
1701458387560676740,1269,0,,0.0
1701458387564907881,1270,0,,0.0
1701458387569100839,1271,0,,0.0
1701458387572895531,1272,0,,0.0
1701458387577071214,1273,0,,0.0
1701458387585225146,1274,0,,0.0
1701458387589341332,1275,0,,0.0
1701458387593804196,1276,0,,0.0
1701458387597767209,1277,0,,0.0
1701458387601680616,1278,0,,0.0
1701458387606253234,1279,0,,0.0
1701458387614036050,1280,0,,0.0
1701458387618169034,1281,0,,0.0
1701458387622123064,1282,0,,0.0
1701458387626548858,1283,0,,0.0
1701458387630595100,1284,0,,0.0
1701458387634700698,1285,0,,0.0
1701458387638541964,1286,0,,0.0
1701458387646915840,1287,0,,0.0
1701458387650847391,1288,0,,0.0
1701458387655252974,1289,0,,0.0
1701458387659238090,1290,0,,0.0
1701458387663269415,1291,0,,0.0
1701458387667666704,1292,0,,0.0
1701458387675720104,1293,0,,0.0
1701458387679698038,1294,0,,0.0
1701458387683744902,1295,0,,0.0
1701458387687692003,1296,0,,0.0
1701458387691889612,1297,0,,0.0
1701458387696216585,1298,0,,0.0
1701458387704247895,1299,0,,0.0
1701458387708230037,1300,0,,0.0
1701458387712208865,1301,0,,0.0
1701458387716539504,1302,0,,0.0
1701458387720696064,1303,0,,0.0
1701458387724708745,1304,0,,0.0
1701458387732719862,1305,0,,0.0
1701458387736860697,1306,0,,0.0
1701458387741423870,1307,0,,0.0
1701458387745269574,1308,0,,0.0
1701458387749133992,1309,0,,0.0
1701458387753296854,1310,0,,0.0
1701458387761343647,1311,0,,0.0
1701458387765411594,1312,0,,0.0
1701458387769793594,1313,0,,0.0
1701458387773690149,1314,0,,0.0
1701458387777836070,1315,0,,0.0
1701458387781978492,1316,0,,0.0
1701458387790119542,1317,0,,0.0
1701458387794312591,1318,0,,0.0
1701458387798258623,1319,0,,0.0
1701458387802524752,1320,0,,0.0
1701458387806643918,1321,0,,0.0
1701458387810389562,1322,0,,0.0
1701458387818845082,1323,0,,0.0
1701458387822780057,1324,0,,0.0
1701458387826962829,1325,0,,0.0
1701458387831228375,1326,0,,0.0
1701458387835270902,1327,0,,0.0
1701458387839564585,1328,0,,0.0
1701458387847645412,1329,0,,0.0
1701458387851497685,1330,0,,0.0
1701458387855957130,1331,0,,0.0
1701458387859908962,1332,0,,0.0
1701458387863800653,1333,0,,0.0
1701458387868375195,1334,0,,0.0
1701458387872486573,1335,0,,0.0
1701458387880511895,1336,0,,0.0
1701458387884495311,1337,0,,0.0
1701458387888351321,1338,0,,0.0
1701458387892663432,1339,0,,0.0
1701458387896810778,1340,0,,0.0
1701458387900761173,1341,0,,0.0
1701458387908842348,1342,0,,0.0
1701458387913099233,1343,0,,0.0
1701458387917444099,1344,0,,0.0
1701458387921304278,1345,0,,0.0
1701458387925320488,1346,0,,0.0
1701458387929650405,1347,0,,0.0
1701458387937772637,1348,0,,0.0
1701458387942040894,1349,0,,0.0
1701458387946056463,1350,0,,0.0
1701458387949862238,1351,0,,0.0
1701458387954105731,1352,0,,0.0
1701458387958273938,1353,0,,0.0
1701458387966487767,1354,0,,0.0
1701458387970541635,1355,0,,0.0
1701458387974414126,1356,0,,0.0
1701458387978649468,1357,0,,0.0
1701458387982727467,1358,0,,0.0
1701458387986651807,1359,0,,0.0
1701458387995353221,1360,0,,0.0
1701458387999080961,1361,0,,0.0
1701458388003403488,1362,0,,0.0
1701458388007514443,1363,0,,0.0
1701458388011407915,1364,0,,0.0
1701458388015513173,1365,0,,0.0
1701458388023513573,1366,0,,0.0
1701458388027917527,1367,0,,0.0
1701458388032084151,1368,0,,0.0
1701458388035889380,1369,0,,0.0
1701458388040394089,1370,0,,0.0
1701458388044274907,1371,0,,0.0
1701458388052154909,1372,0,,0.0
1701458388056458419,1373,0,,0.0
1701458388060572911,1374,0,,0.0
1701458388064687926,1375,0,,0.0
1701458388069321022,1376,0,,0.0
1701458388072790985,1377,0,,0.0
1701458388081161502,1378,0,,0.0
1701458388085100014,1379,0,,0.0
1701458388088963569,1380,0,,0.0
1701458388093388409,1381,0,,0.0
1701458388097223422,1382,0,,0.0
1701458388101369338,1383,0,,0.0
1701458388109713884,1384,0,,0.0
1701458388113856415,1385,0,,0.0
1701458388117821268,1386,0,,0.0
1701458388121921665,1387,0,,0.0
1701458388126192333,1388,0,,0.0
1701458388130186574,1389,0,,0.0
1701458388133966136,1390,0,,0.0
1701458388142391475,1391,0,,0.0
1701458388146486184,1392,0,,0.0
1701458388150528972,1393,0,,0.0
1701458388154891975,1394,0,,0.0
1701458388159001206,1395,0,,0.0
1701458388162782154,1396,0,,0.0
1701458388171266742,1397,0,,0.0
1701458388174998698,1398,0,,0.0
1701458388179323045,1399,0,,0.0
1701458388183428459,1400,0,,0.0
1701458388187304686,1401,0,,0.0
1701458388191534845,1402,0,,0.0
1701458388199526113,1403,0,,0.0
1701458388204093800,1404,0,,0.0
1701458388207895277,1405,0,,0.0
1701458388211910278,1406,0,,0.0
1701458388216158718,1407,0,,0.0
1701458388220384705,1408,0,,0.0
1701458388228427726,1409,0,,0.0
1701458388232585243,1410,0,,0.0
1701458388236443137,1411,0,,0.0
1701458388240833543,1412,0,,0.0
1701458388245085264,1413,0,,0.0
1701458388248775931,1414,0,,0.0
1701458388257146990,1415,0,,0.0
1701458388260984980,1416,0,,0.0
1701458388265571716,1417,0,,0.0
1701458388269508808,1418,0,,0.0
1701458388273305956,1419,0,,0.0
1701458388277780531,1420,0,,0.0
1701458388285716259,1421,0,,0.0
1701458388289782968,1422,0,,0.0
1701458388294225207,1423,0,,0.0
1701458388297940281,1424,0,,0.0
1701458388302065748,1425,0,,0.0
1701458388306102909,1426,0,,0.0
1701458388314451354,1427,0,,0.0
1701458388318620397,1428,0,,0.0
1701458388322707301,1429,0,,0.0
1701458388326976383,1430,0,,0.0
1701458388331063460,1431,0,,0.0
1701458388334909144,1432,0,,0.0
1701458388343107079,1433,0,,0.0
1701458388347868968,1434,0,,0.0
1701458388351270763,1435,0,,0.0
1701458388355538335,1436,0,,0.0
1701458388359534957,1437,0,,0.0
1701458388363471294,1438,0,,0.0
1701458388368174113,1439,0,,0.0
1701458388375704274,1440,0,,0.0
1701458388380389626,1441,0,,0.0
